-37.2612011427540,-9.5321109491206
-37.2342011427540,-9.5321109491206
-37.2477011427540,-9.5087282741206
-37.2747011427540,-9.5087282741206
-37.2882011427540,-9.5321109491206
-37.2747011427540,-9.5554936241206
-37.2477011427540,-9.5554936241206
-37.2882011427540,-9.4853455991206
-37.3152011427540,-9.5321109491206
-37.2342011427540,-9.5788762991206
-37.2612011427540,-9.4853455991206
-37.3017011427540,-9.5087282741206
-37.2207011427540,-9.5554936241206
-37.3422011427540,-9.5321109491206
-37.2747011427540,-9.4619629241206
-37.3152011427540,-9.4853455991206
-37.3287011427540,-9.5087282741206
-37.2072011427540,-9.5788762991206
-37.1937011427540,-9.5554936241206
-37.3422011427540,-9.4853455991206
-37.3557011427540,-9.5087282741206
-37.1802011427540,-9.5788762991206
-37.1667011427540,-9.5554936241206
-37.1667011427540,-9.6022589741206
-37.1532011427540,-9.5788762991206
-37.1397011427540,-9.5554936241206
